2021-06-15 22:45:13.220279, N130, N69, 397.965763092041, 316, 300, 21.241937677176885, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 22:51:51.190143, N24, N64, 374.5264263153076, 320, 300, 22.418562886317268, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 22:58:05.723248, N108, N27, 385.37944078445435, 323, 300, 18.74238386394736, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:04:31.117392, N60, N50, 358.5302436351776, 318, 300, 22.62903881343761, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:10:29.656594, N88, N80, 405.2973418235779, 330, 300, 18.689736157490536, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:17:14.968097, N124, N92, 98.1471254825592, 101, 100, -3.0895625329, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:18:53.137611, N65, N110, 396.95021176338196, 320, 300, 21.189976165718413, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:25:30.097327, N19, N75, 340.78084921836853, 319, 300, 29.39125790304162, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:31:10.887569, N58, N21, 118.71815705299377, 112, 100, -0.76562125037498, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:33:09.622914, N34, N74, 375.4800283908844, 318, 300, 20.701538539786718, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:39:25.118553, N2, N11, 388.03198766708374, 316, 300, 18.724358458230054, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
