2021-06-15 22:45:10.080979, N14, N31, 360.0884964466095, 316, 300, 27.467599513733813, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 22:51:10.183194, N76, N8, 402.2457139492035, 327, 300, 18.686457961211357, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 22:57:52.449017, N98, N90, 321.9523422718048, 315, 300, 30.939829388443872, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:03:14.416983, N46, N76, 374.1014497280121, 319, 300, 19.49334580540074, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:09:28.535260, N35, N99, 346.2306823730469, 316, 300, 23.85111941995403, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:15:14.774477, N10, N95, 587.5248770713806, 506, 300, 20.45757398834942, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:25:02.314471, N8, N9, 117.67797780036926, 108, 100, -0.8120748217029218, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:27:00.003386, N80, N49, 96.34214949607849, 101, 100, -3.249965438982565, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:28:36.352987, N98, N71, 535.948189496994, 510, 300, 10.38081951316991, False, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:37:32.317509, N3, N5, 363.28398966789246, 318, 300, 20.620745408806236, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:43:35.619538, N1, N25, 94.83700275421143, 101, 100, -3.0894409629902952, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:45:10.474479, N25, N35, 395.01019382476807, 332, 300, 17.920729276412352, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:51:45.500622, N65, N46, 362.5641360282898, 319, 300, 19.575715937340597, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:57:48.080649, N11, N38, 374.68002438545227, 323, 300, 18.68973749809112, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 00:04:02.780254, N26, N97, 390.7784996032715, 320, 300, 17.151271213326144, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
