2021-06-16 11:38:13.433038, N31, N10, 310.4044623374939, 315, 300, 19.17089105586891, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:43:23.839303, N11, N10, 295.99783849716187, 315, 300, 19.493573012917846, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:48:19.850325, N17, N8, 311.4356243610382, 323, 300, 6.238095224332715, True, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:53:31.298854, N18, N45, 579.5256733894348, 603, 300, 17.920745406751475, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:03:10.830093, N43, N33, 99.78095245361328, 111, 100, -0.5270768536727173, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:04:50.616023, N2, N51, 316.54286336898804, 328, 300, 21.389959959304782, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:10:07.166966, N37, N39, 316.68603467941284, 325, 300, 23.494976043387265, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:15:23.866123, N17, N41, 79.99205255508423, 102, 100, -1.7482438357338819, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:16:43.863868, N15, N45, 304.6598970890045, 318, 300, 18.790867254544978, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:21:48.534614, N11, N40, 79.31413960456848, 101, 100, -3.356591440007716, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:23:07.853749, N28, N38, 306.59893798828125, 325, 300, 6.69163772066729, True, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:28:14.456476, N29, N7, 95.02760863304138, 108, 100, 15.39928306593685, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:29:49.498643, N32, N23, 77.26441168785095, 101, 100, -3.0895006944444443, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:31:06.768181, N11, N39, 316.0438725948334, 316, 300, 19.084548229276567, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:36:22.815394, N48, N36, 295.45813155174255, 319, 300, 7.09230753853768, True, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:41:18.280353, N50, N15, 80.27526831626892, 102, 100, -3.248243835733882, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:42:38.568562, N51, N33, 102.3507342338562, 117, 100, -0.6007169340631503, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:44:20.922867, N48, N11, 322.4150562286377, 321, 300, 18.058101867388928, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:49:43.342497, N1, N39, 80.24693155288696, 102, 100, -3.248243835733882, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:51:03.594388, N29, N7, 102.20129728317261, 109, 100, 11.49549614390835, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:52:45.809380, N1, N14, 297.52763390541077, 313, 300, 24.62074540675147, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:57:43.351175, N2, N35, 106.0602617263794, 121, 100, -0.7652980268685912, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:59:29.426566, N50, N40, 292.59321093559265, 314, 300, 18.099596888124285, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 13:04:22.032068, N20, N38, 85.3494086265564, 104, 100, -1.0080103743060378, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 13:05:47.393706, N23, N27, 301.20463609695435, 319, 300, 18.82087896710911, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 13:10:48.609490, N16, N29, 73.7085587978363, 101, 100, 0.40284722222222236, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 13:12:02.331302, N6, N5, 306.5147752761841, 315, 300, 22.957030927638893, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 13:17:08.850353, N24, N45, 325.3453335762024, 323, 300, 15.960305805034146, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 13:22:34.201341, N37, N41, 318.2814402580261, 321, 300, 17.224658621680973, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 13:27:52.494119, N15, N4, 120.34196162223816, 124, 100, 7.571409375071362, True, True, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 13:29:52.841028, N2, N29, 718.3349895477295, 873, 300, 10.25413273377098, True, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 13:41:51.180947, N51, N11, 298.23642230033875, 322, 300, 17.98483175417658, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 13:46:49.430581, N35, N30, 296.4085941314697, 325, 300, 17.259040906063262, False, False, 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
