2021-06-16 11:38:17.849053, N38, N37, 102.77078676223755, 121, 100, -0.5016317744744895, True, True, ['N38', None, None, 'N21', None, 'N34', None, 'N20', None, None, None, None, None, None, None, None, None, 'N36', None, None, None, 'N51', None, None, 'N37'], ['N38', None, 'N3', 'N21', None, 'N19', None, 'N20', None, None, None, None, None, None, None, None, None, None, 'N51', None, None, 'N13', None, None, 'N37'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:40:00.621629, N12, N28, 98.13118481636047, 115, 100, -0.610210404644083, True, True, ['N12', None, None, None, 'N24', None, None, None, None, None, None, 'N49', None, None, None, 'N20', None, None, None, None, None, None, 'N51', None, 'N28'], ['N12', None, None, None, None, None, None, None, 'N46', None, None, 'N19', None, None, 'N20', None, None, None, 'N36', None, None, None, None, None, 'N28'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:41:38.757125, N41, N22, 326.4074411392212, 316, 300, 16.661331338572886, False, False, ['N41', 'N38', 'N3', None, None, 'N48', None, 'N9', None, None, None, None, 'N35', 'N38', None, 'N11', 'N40', None, 'N8', 'N31', None, 'N45', None, None, 'N22'], ['N41', None, 'N35', 'N48', 'N3', None, None, None, 'N38', 'N9', None, 'N26', 'N45', None, 'N8', None, 'N6', 'N27', None, 'N8', 'N40', None, 'N31', None, 'N22'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:47:05.175081, N21, N45, 300.6495530605316, 324, 300, 7.976187813502537, True, False, ['N21', 'N17', None, None, None, None, None, None, None, None, 'N38', None, None, None, 'N16', 'N29', None, None, 'N11', None, None, None, None, None, 'N45'], ['N21', None, 'N38', 'N41', 'N38', None, 'N9', 'N41', None, None, 'N3', 'N35', 'N26', 'N14', 'N6', None, 'N8', None, None, 'N22', None, None, 'N40', None, 'N45'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:52:05.836660, N17, N40, 324.0452845096588, 320, 300, 17.22618781350254, False, False, ['N17', None, None, 'N46', 'N49', None, 'N19', None, 'N21', None, None, None, 'N34', None, 'N31', 'N45', None, 'N22', None, None, 'N8', 'N6', None, 'N27', 'N40'], ['N17', 'N3', 'N38', None, 'N3', 'N9', None, 'N48', None, 'N3', None, 'N26', 'N41', 'N45', None, None, 'N6', 'N8', None, None, 'N27', None, 'N45', None, 'N40'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:57:29.886540, N25, N5, 308.3154878616333, 335, 300, 22.427266930815957, False, False, ['N25', None, 'N15', None, None, None, 'N33', None, None, 'N18', None, 'N46', 'N17', 'N12', None, 'N46', None, 'N18', 'N7', None, None, None, None, None, 'N5'], ['N25', 'N33', 'N10', None, None, None, 'N33', None, None, 'N15', None, None, 'N18', 'N24', None, 'N46', None, 'N12', 'N17', None, None, None, None, None, 'N5'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:02:38.215686, N3, N21, 77.84602975845337, 101, 100, -3.3581967083547664, True, True, ['N3', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 'N21'], ['N3', 'N17', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 'N21'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:03:56.065745, N7, N24, 88.96226596832275, 107, 100, 3.1887748530386797, True, True, ['N7', 'N34', 'N20', None, None, None, None, None, 'N49', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 'N24'], ['N7', 'N34', None, None, None, None, 'N21', None, None, None, None, None, None, None, None, None, None, None, None, 'N46', None, None, None, None, 'N24'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:05:25.039002, N24, N28, 91.9936318397522, 110, 100, -0.8267898777988167, True, True, ['N24', None, None, None, 'N49', None, None, None, None, None, None, None, None, None, 'N20', None, None, None, None, 'N51', None, None, None, None, 'N28'], ['N24', None, None, None, 'N46', None, None, None, None, None, None, None, 'N19', None, 'N20', None, None, None, None, None, 'N36', None, None, None, 'N28'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:06:57.037054, N39, N12, 102.98199939727783, 115, 100, -0.6016317744744895, True, True, ['N39', None, 'N43', None, None, None, None, None, None, None, None, None, None, None, None, None, 'N9', None, None, 'N38', None, None, None, 'N17', 'N12'], ['N39', None, 'N42', 'N43', None, None, 'N26', None, None, None, 'N3', None, None, None, 'N17', None, None, None, None, None, 'N46', None, None, None, 'N12'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:08:40.022813, N34, N23, 94.87424659729004, 110, 100, 3.323210122201183, True, True, ['N34', 'N19', None, None, None, None, None, None, None, None, None, None, 'N49', None, 'N50', None, None, None, 'N30', None, None, None, None, None, 'N23'], ['N34', None, 'N20', None, None, None, None, None, None, None, None, None, 'N49', None, None, None, None, 'N50', None, None, 'N32', None, None, None, 'N23'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:10:14.909496, N14, N43, 330.0860695838928, 329, 300, 15.775526863536072, False, False, ['N14', None, None, None, 'N12', None, 'N46', 'N17', 'N21', 'N3', 'N41', None, None, 'N48', None, None, 'N38', 'N35', None, None, None, None, 'N26', 'N9', 'N43'], ['N14', 'N6', 'N27', 'N8', None, None, 'N40', 'N45', None, None, 'N3', None, None, 'N38', 'N48', 'N41', None, None, None, 'N35', 'N9', 'N26', None, None, 'N43'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:15:44.999304, N29, N43, 91.48117804527283, 108, 100, 7.2475924168208445, True, True, ['N29', None, 'N16', None, None, None, None, None, None, 'N38', None, None, None, None, None, 'N9', None, None, None, None, None, None, None, None, 'N43'], ['N29', None, 'N16', None, None, None, 'N38', None, None, None, None, None, None, None, None, 'N35', None, None, 'N26', None, None, None, None, None, 'N43'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:17:16.487581, N7, N8, 281.90714979171753, 309, 300, 22.208279936414808, False, False, ['N7', None, None, 'N34', None, 'N31', 'N40', 'N6', None, None, 'N27', None, 'N45', 'N22', 'N31', 'N22', None, None, 'N40', 'N11', None, None, None, None, 'N8'], ['N7', 'N5', 'N45', 'N40', None, 'N22', 'N45', None, None, 'N27', None, None, None, None, 'N11', None, None, None, None, None, None, 'N45', 'N31', None, 'N8'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:21:58.401163, N51, N41, 100.45106410980225, 112, 100, -0.6075357626880172, True, True, ['N51', None, None, None, None, None, None, 'N20', None, 'N19', None, None, None, 'N21', None, None, None, None, None, None, 'N3', None, None, None, 'N41'], ['N51', 'N36', None, None, None, 'N20', None, 'N49', None, 'N24', 'N17', None, None, None, None, None, None, None, None, None, 'N38', None, None, None, 'N41'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:23:38.857828, N43, N11, 325.8368637561798, 320, 300, 15.79487127512105, False, False, ['N43', 'N9', None, None, 'N48', None, 'N41', None, None, 'N35', 'N38', 'N3', None, None, None, 'N21', None, 'N22', None, 'N8', 'N6', 'N27', None, 'N40', 'N11'], ['N43', 'N26', 'N48', None, None, None, 'N35', None, None, 'N9', None, 'N3', None, None, 'N45', None, None, 'N22', 'N31', None, 'N40', 'N8', None, 'N27', 'N11'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:29:04.707381, N22, N18, 325.38793110847473, 321, 300, 16.51048284991517, False, False, ['N22', 'N40', None, 'N31', None, 'N45', None, None, None, None, 'N8', None, None, 'N27', None, 'N21', None, 'N46', None, None, None, 'N17', 'N12', 'N24', 'N18'], ['N22', 'N45', 'N11', 'N40', None, 'N27', None, 'N8', None, 'N6', None, None, 'N38', None, None, 'N21', 'N17', None, None, 'N46', 'N24', None, 'N12', None, 'N18'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:34:30.107144, N23, N6, 312.5354287624359, 319, 300, 18.76190424215402, False, False, ['N23', None, 'N32', 'N30', 'N50', None, None, None, 'N40', 'N27', None, 'N11', 'N40', 'N27', 'N8', None, None, None, 'N31', 'N22', 'N45', None, None, None, 'N6'], ['N23', 'N30', 'N32', None, 'N50', 'N30', None, None, None, None, 'N11', 'N8', None, 'N27', None, 'N40', None, None, None, 'N31', None, 'N45', None, 'N40', 'N6'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:39:42.647479, N2, N35, 91.83850431442261, 107, 100, -0.63045525886694, True, True, ['N2', None, None, None, 'N39', None, 'N42', 'N43', None, None, None, None, None, None, None, None, None, None, 'N26', None, None, None, None, None, 'N35'], ['N2', None, None, None, None, None, 'N1', 'N39', None, 'N43', None, None, None, None, None, None, None, None, 'N9', None, None, None, None, None, 'N35'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:41:14.492838, N4, N41, 322.41266775131226, 322, 300, 20.09792856026606, False, False, ['N4', None, 'N13', None, 'N51', 'N28', 'N37', None, 'N35', 'N9', None, None, None, None, None, 'N48', 'N3', None, None, 'N48', 'N26', None, None, 'N35', 'N41'], ['N4', None, None, None, 'N21', 'N38', 'N48', None, 'N35', 'N3', None, 'N38', 'N9', 'N3', 'N38', None, None, None, 'N17', None, 'N38', 'N35', None, 'N26', 'N41'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:46:36.916690, N22, N43, 321.2855215072632, 317, 300, 16.489812577821787, False, False, ['N22', 'N31', None, 'N45', None, None, None, None, 'N6', 'N8', 'N27', None, 'N48', None, None, None, 'N38', 'N41', 'N35', None, 'N26', 'N9', None, None, 'N43'], ['N22', None, 'N40', 'N31', None, None, 'N40', 'N8', None, None, 'N45', 'N27', 'N11', None, None, None, 'N38', None, 'N3', None, 'N41', 'N9', None, 'N26', 'N43'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:51:58.214949, N13, N42, 307.24895572662354, 316, 300, 18.800451929287853, False, False, ['N13', None, 'N28', None, 'N37', None, None, None, None, 'N36', 'N51', None, None, None, None, None, None, 'N48', 'N35', None, 'N9', 'N43', None, 'N39', 'N42'], ['N13', None, 'N51', 'N28', None, 'N36', None, None, None, 'N20', 'N51', None, None, 'N9', None, 'N3', None, 'N48', 'N41', None, 'N26', None, None, 'N43', 'N42'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:57:05.477717, N39, N1, 79.04102277755737, 101, 100, -3.1598148683984912, True, True, ['N39', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 'N1'], ['N39', None, 'N2', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 'N1'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:58:24.523609, N40, N42, 453.9845585823059, 458, 300, 18.794372247767814, False, False, ['N40', None, 'N22', None, 'N8', 'N45', None, None, None, None, None, None, None, None, 'N6', 'N27', None, 'N48', 'N9', 'N41', None, 'N9', 'N43', None, 'N42'], ['N40', None, None, 'N27', None, 'N45', 'N22', 'N45', 'N31', 'N8', None, 'N11', 'N27', None, 'N8', None, None, 'N48', 'N26', None, None, None, 'N43', 'N39', 'N42'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 13:05:58.521670, N36, N45, 326.96925163269043, 331, 300, 17.97217909751597, False, False, ['N36', 'N20', None, 'N51', None, 'N13', 'N37', None, None, None, 'N6', None, 'N27', 'N40', None, 'N8', None, None, None, None, 'N40', 'N31', 'N22', None, 'N45'], ['N36', None, None, None, 'N13', 'N51', 'N37', 'N31', 'N8', None, 'N6', None, None, 'N40', None, None, 'N22', None, 'N8', 'N11', None, None, 'N40', 'N27', 'N45'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 13:11:25.503689, N16, N15, 95.42039585113525, 110, 100, 3.399784119298521, True, True, ['N16', None, None, None, None, None, None, None, None, 'N38', None, None, None, None, None, None, None, None, None, 'N17', 'N12', None, None, 'N18', 'N15'], ['N16', None, None, None, None, None, 'N38', None, 'N21', None, None, None, None, 'N17', None, None, None, None, 'N24', 'N49', None, 'N50', None, None, 'N15'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 13:13:00.935853, N30, N18, 81.52543520927429, 103, 100, -1.525540792161227, True, True, ['N30', None, 'N50', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 'N18'], ['N30', None, None, 'N32', 'N50', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 'N15', None, None, 'N18'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 13:14:22.465318, N11, N13, 452.1509358882904, 440, 300, 18.00972488506174, False, False, ['N11', 'N40', 'N27', None, 'N6', None, None, 'N8', 'N22', 'N31', 'N45', 'N28', 'N37', None, 'N51', None, None, 'N28', None, None, None, 'N36', None, None, 'N13'], ['N11', None, None, 'N27', 'N8', None, 'N31', 'N40', 'N45', None, 'N40', None, 'N6', 'N45', 'N40', 'N34', None, 'N20', None, None, None, 'N51', None, None, 'N13'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 13:21:54.619420, N10, N4, 296.7467484474182, 317, 300, 23.4019004899097, False, False, ['N10', None, 'N25', 'N33', None, 'N18', 'N50', 'N32', None, None, 'N28', None, 'N51', None, None, None, 'N37', None, None, 'N28', None, 'N36', None, 'N13', 'N4'], ['N10', None, None, 'N33', 'N15', 'N18', 'N33', 'N15', 'N36', None, None, 'N37', 'N51', 'N28', None, None, None, 'N13', None, None, 'N51', None, 'N13', None, 'N4'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 13:26:51.378564, N37, N14, 320.7079050540924, 326, 300, 21.257893383230254, False, False, ['N37', 'N51', 'N28', 'N13', None, None, 'N36', None, None, 'N8', 'N11', None, None, 'N40', 'N45', None, None, None, None, 'N27', None, None, 'N45', 'N6', 'N14'], ['N37', None, None, 'N13', None, 'N28', 'N36', 'N51', None, 'N31', None, None, None, 'N40', 'N11', 'N8', None, 'N45', 'N8', 'N27', None, None, None, 'N6', 'N14'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 13:32:12.099408, N35, N13, 282.42266058921814, 318, 300, 7.416666652711213, True, False, ['N35', None, None, None, 'N38', None, None, 'N21', 'N19', 'N20', None, None, None, None, None, None, 'N51', None, None, None, None, None, None, None, 'N13'], ['N35', None, 'N26', None, None, 'N41', 'N9', 'N48', 'N3', None, 'N38', None, None, 'N41', 'N38', 'N16', 'N51', None, None, 'N20', 'N36', None, 'N37', 'N28', 'N13'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 13:36:54.527354, N36, N19, 77.72720336914062, 104, 100, -1.525540792161227, True, True, ['N36', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 'N20', None, None, None, None, None, None, 'N19'], ['N36', 'N51', None, None, 'N20', None, None, None, None, None, None, None, None, None, 'N49', None, None, None, None, None, None, None, None, None, 'N19'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 13:38:12.266159, N43, N8, 280.2400109767914, 318, 300, 16.41455449339042, False, False, ['N43', 'N9', None, 'N35', 'N26', 'N48', 'N38', 'N41', None, None, None, None, 'N31', None, None, None, 'N45', 'N11', None, 'N27', None, None, None, 'N40', 'N8'], ['N43', None, 'N26', 'N35', 'N9', None, 'N41', 'N3', None, None, 'N38', None, None, 'N6', None, 'N27', None, 'N11', None, None, 'N45', 'N22', None, None, 'N8'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 13:42:52.510131, N40, N50, 305.9021291732788, 340, 300, 19.509521146835873, False, False, ['N40', None, 'N27', None, 'N11', 'N8', 'N22', None, 'N45', None, None, None, None, 'N31', 'N18', None, None, None, 'N46', None, None, None, 'N49', None, 'N50'], ['N40', None, None, 'N22', 'N31', None, 'N45', None, 'N8', None, 'N45', 'N27', 'N8', None, None, 'N11', None, None, 'N46', 'N18', 'N15', 'N18', None, 'N15', 'N50'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 13:47:58.416829, N21, N33, 77.33416533470154, 105, 100, -1.03045525886694, True, True, ['N21', None, None, None, None, None, None, None, None, None, 'N46', None, None, None, None, 'N18', None, None, None, None, None, None, None, None, 'N33'], ['N21', None, None, None, None, None, None, None, 'N17', None, None, None, None, None, None, None, None, None, 'N12', None, None, 'N18', None, 'N15', 'N33'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 13:49:15.764317, N48, N27, 451.41318368911743, 556, 300, 15.995421198816771, False, False, ['N48', None, 'N35', None, None, 'N26', 'N3', None, None, None, 'N41', None, 'N38', 'N45', 'N31', None, None, None, 'N40', 'N8', 'N11', 'N45', None, None, 'N27'], ['N48', None, None, 'N26', 'N41', 'N3', None, None, None, None, 'N21', 'N38', 'N17', 'N12', None, 'N22', 'N45', 'N6', None, 'N40', None, 'N11', None, 'N8', 'N27'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
