2021-06-15 22:45:16.612031, N116, N67, 367.0986931324005, 316, 300, 21.518077086949248, False, False, ['N116', 'N7', 'N54', None, None, 'N50', None, None, None, None, None, None, 'N7', None, 'N134', None, 'N165', None, None, 'N97', 'N136', 'N135', None, None, 'N67'], ['N116', None, 'N181', 'N7', None, 'N50', None, None, None, None, None, None, None, None, None, None, 'N165', 'N135', None, 'N136', None, 'N97', 'N112', 'N97', 'N67'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 22:51:23.713336, N72, N126, 374.8973078727722, 335, 300, 23.310456383024444, False, False, ['N72', None, 'N43', None, None, 'N147', None, 'N4', None, 'N66', None, None, 'N134', 'N165', 'N97', None, None, None, None, 'N168', None, 'N181', None, None, 'N126'], ['N72', None, None, None, 'N134', None, None, 'N4', None, None, None, 'N147', None, 'N165', None, 'N43', None, 'N134', None, None, None, None, 'N19', None, 'N126'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 22:57:38.616670, N184, N15, 349.5718195438385, 321, 300, 25.448337967479826, False, False, ['N184', 'N10', 'N28', 'N13', None, 'N171', 'N10', None, None, 'N109', None, None, None, None, None, None, None, 'N13', None, None, None, None, None, None, 'N15'], ['N184', None, 'N13', None, None, None, 'N28', 'N10', None, 'N171', None, None, None, 'N174', None, None, 'N185', None, None, 'N131', 'N152', None, None, None, 'N15'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:03:28.207086, N34, N71, 397.5244400501251, 328, 300, 17.93906078128672, False, False, ['N34', 'N90', 'N65', None, 'N32', None, None, 'N129', None, 'N21', 'N108', None, None, None, None, None, None, 'N120', None, None, 'N77', 'N42', None, 'N14', 'N71'], ['N34', None, None, 'N123', 'N154', None, None, 'N129', None, None, 'N120', 'N108', None, 'N180', 'N108', None, None, 'N24', 'N108', None, 'N77', 'N14', 'N42', None, 'N71'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:10:05.746762, N79, N112, 405.98984384536743, 325, 300, 17.22465575635916, False, False, ['N79', None, 'N58', 'N49', 'N39', None, None, 'N198', None, None, 'N22', None, 'N170', 'N12', None, 'N41', 'N43', None, 'N33', None, None, None, None, None, 'N112'], ['N79', 'N22', 'N198', None, None, None, 'N58', None, 'N12', None, None, 'N49', 'N170', 'N22', 'N106', None, None, 'N136', 'N135', None, None, 'N97', 'N67', None, 'N112'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:16:51.752010, N173, N87, 366.45369267463684, 321, 300, 23.589919456068127, False, False, ['N173', None, None, None, None, 'N144', None, None, None, None, None, None, 'N81', 'N143', 'N178', 'N78', 'N96', None, 'N27', None, 'N96', None, None, None, 'N87'], ['N173', None, 'N81', None, None, 'N144', None, None, None, None, 'N68', None, None, None, None, 'N162', None, None, None, 'N44', 'N16', 'N44', 'N91', 'N44', 'N87'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:22:58.223228, N62, N109, 397.1643486022949, 322, 300, 19.493573219501286, False, False, ['N62', None, 'N197', 'N137', None, None, 'N146', None, 'N102', 'N89', None, None, 'N102', None, None, 'N146', 'N190', 'N55', None, 'N10', None, 'N13', None, None, 'N109'], ['N62', None, 'N190', 'N137', 'N194', None, 'N197', None, None, 'N194', None, None, 'N102', None, 'N194', 'N83', None, 'N36', 'N13', None, 'N10', None, None, None, 'N109'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:29:35.410808, N102, N137, 101.39997220039368, 103, 100, -1.749678559981803, True, True, ['N102', None, None, None, None, None, None, 'N194', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 'N137'], ['N102', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 'N62', 'N137'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:31:16.826485, N137, N90, 404.52100586891174, 325, 300, 21.751195144022923, False, False, ['N137', 'N177', 'N190', None, None, None, 'N197', 'N194', 'N146', None, 'N190', None, None, None, 'N62', None, None, None, 'N83', None, None, None, 'N34', None, 'N90'], ['N137', 'N62', 'N190', None, 'N146', None, 'N197', None, 'N190', 'N146', None, None, 'N113', None, 'N197', 'N146', None, 'N194', None, 'N197', None, 'N62', 'N65', None, 'N90'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:38:01.362220, N149, N45, 362.2068796157837, 331, 300, 27.218234464895833, False, False, ['N149', None, 'N166', None, 'N38', None, 'N17', None, None, 'N133', None, None, None, None, None, None, 'N9', None, 'N17', None, None, None, None, None, 'N45'], ['N149', None, None, None, None, 'N169', None, None, None, None, None, 'N46', None, 'N166', 'N17', 'N51', None, None, 'N17', None, 'N9', None, None, 'N133', 'N45'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
