2021-06-15 22:45:13.901240, N96, N89, 378.52798080444336, 325, 300, 23.160351792894556, False, False, ['N96', None, None, None, 'N69', None, 'N12', None, 'N69', None, None, None, 'N100', 'N48', None, None, None, 'N63', 'N102', None, None, None, None, None, 'N89'], ['N96', 'N31', None, None, 'N80', None, None, None, 'N74', 'N107', None, 'N80', None, None, None, 'N2', 'N43', None, 'N105', None, 'N98', None, None, 'N58', 'N89'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 22:51:32.444273, N12, N22, 454.49680757522583, 402, 300, 22.686764430642196, False, False, ['N12', 'N69', None, 'N100', 'N88', None, None, None, None, None, None, None, 'N59', None, None, 'N15', None, None, None, 'N16', 'N15', None, 'N76', None, 'N22'], ['N12', None, 'N88', None, 'N66', None, None, None, None, None, None, 'N100', 'N59', 'N76', None, 'N15', None, None, None, 'N35', 'N15', None, 'N121', None, 'N22'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 22:59:06.956459, N57, N2, 384.08082342147827, 321, 300, 17.15127874774829, False, False, ['N57', 'N84', None, None, None, 'N90', None, None, None, None, 'N130', None, 'N123', None, 'N8', None, None, 'N4', 'N43', None, 'N105', None, 'N41', 'N80', 'N2'], ['N57', 'N8', None, None, 'N130', 'N90', None, None, 'N84', 'N123', None, None, None, 'N105', None, None, 'N80', 'N107', None, None, 'N41', 'N74', None, 'N31', 'N2'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:05:31.044079, N24, N62, 336.75878858566284, 315, 300, 26.357077839652575, False, False, ['N24', None, None, 'N83', None, None, None, None, 'N106', None, None, None, 'N85', None, 'N43', 'N4', None, None, None, None, None, 'N21', None, None, 'N62'], ['N24', None, None, 'N85', None, None, None, 'N28', None, None, 'N127', None, None, None, None, None, None, 'N5', 'N60', None, None, 'N29', 'N75', None, 'N62'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:11:07.823501, N118, N112, 386.1039276123047, 324, 300, 24.01048935413831, False, False, ['N118', 'N42', 'N1', 'N42', 'N1', None, None, 'N16', None, 'N110', 'N15', None, 'N110', 'N64', None, None, None, None, None, None, None, 'N73', None, None, 'N112'], ['N118', 'N39', None, 'N79', None, 'N39', 'N79', 'N39', None, 'N14', 'N79', None, 'N14', None, None, 'N39', None, None, 'N79', 'N25', None, None, None, 'N50', 'N112'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:17:33.934423, N49, N12, 391.1237862110138, 322, 300, 19.72996987287079, False, False, ['N49', None, None, None, 'N34', None, None, None, 'N122', 'N47', 'N100', None, None, None, None, 'N59', None, 'N88', 'N66', None, None, 'N100', 'N69', None, 'N12'], ['N49', None, 'N122', 'N114', None, None, None, None, None, 'N122', 'N34', 'N47', None, None, 'N96', None, 'N69', None, None, 'N100', 'N66', 'N78', 'N88', 'N100', 'N12'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:24:05.079853, N96, N71, 632.4356656074524, 595, 300, 29.337207838226522, False, False, ['N96', None, None, 'N69', 'N100', None, 'N12', None, None, None, None, 'N68', None, 'N70', None, None, None, None, None, 'N126', None, None, 'N70', None, 'N71'], ['N96', None, None, None, None, None, 'N70', None, None, 'N115', 'N126', None, None, 'N115', 'N70', None, None, None, 'N115', None, 'N126', None, 'N115', None, 'N71'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:34:37.523165, N91, N97, 335.6680340766907, 316, 300, 30.216347450761827, False, False, ['N91', None, None, None, None, None, 'N129', None, None, None, 'N22', None, None, None, None, None, 'N101', None, 'N119', 'N64', None, 'N119', None, None, 'N97'], ['N91', None, None, 'N44', None, None, None, None, None, None, 'N119', None, None, None, 'N54', 'N101', None, None, None, None, 'N54', 'N119', 'N101', 'N54', 'N97'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:40:13.210466, N80, N92, 377.4333574771881, 322, 300, 17.98461208108162, False, False, ['N80', None, 'N74', None, 'N107', None, 'N31', None, 'N105', None, None, 'N98', None, None, None, 'N87', None, None, 'N109', None, 'N104', 'N109', 'N124', None, 'N92'], ['N80', None, 'N31', None, None, None, 'N2', 'N41', 'N105', 'N74', 'N82', None, None, None, 'N108', None, None, 'N7', None, None, 'N124', 'N109', None, 'N87', 'N92'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:46:30.661298, N5, N24, 377.25926780700684, 329, 300, 22.9262809565319, False, False, ['N5', None, 'N29', 'N73', None, 'N29', None, None, None, None, None, 'N86', None, None, 'N85', None, None, 'N106', None, 'N83', None, 'N23', 'N83', None, 'N24'], ['N5', None, None, 'N9', 'N78', 'N88', None, None, 'N78', 'N9', None, 'N86', 'N28', None, 'N127', None, None, None, None, 'N85', None, 'N28', None, 'N85', 'N24'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
