2021-06-15 22:45:17.424803, N12, N135, 435.04272842407227, 327, 300, 16.48992658259198, False, False, ['N12', None, None, 'N170', None, 'N58', None, 'N49', None, 'N198', 'N79', 'N22', None, None, None, 'N4', 'N43', None, None, 'N134', None, 'N165', None, 'N97', 'N135'], ['N12', None, None, 'N41', None, 'N58', 'N198', 'N22', 'N198', 'N170', 'N148', None, 'N136', None, None, None, 'N60', None, 'N97', None, None, None, 'N112', 'N67', 'N135'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 22:52:32.479460, N107, N116, 341.0033755302429, 314, 300, 26.53644001963165, False, False, ['N107', None, None, None, None, 'N2', None, None, None, None, None, 'N163', 'N2', None, None, 'N50', 'N7', None, None, 'N181', 'N50', None, 'N54', 'N50', 'N116'], ['N107', None, None, None, None, 'N92', None, 'N161', None, None, None, None, 'N50', None, None, 'N181', None, 'N7', None, None, None, 'N50', 'N181', 'N7', 'N116'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 22:58:13.498851, N90, N164, 346.875212430954, 313, 300, 25.88886962433805, False, False, ['N90', None, 'N65', None, 'N4', None, None, None, None, None, None, None, None, None, None, 'N72', 'N110', None, 'N64', None, None, 'N72', 'N110', 'N199', 'N164'], ['N90', None, None, 'N34', None, None, None, None, None, 'N64', 'N199', None, None, None, None, 'N72', 'N134', 'N72', 'N64', None, None, 'N110', None, None, 'N164'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:04:00.383746, N38, N98, 354.9820463657379, 321, 300, 24.3413459577379, False, False, ['N38', None, None, 'N195', None, None, None, None, 'N140', 'N75', None, 'N140', None, 'N75', None, None, None, 'N163', None, 'N2', None, None, None, None, 'N98'], ['N38', 'N84', None, None, 'N140', 'N195', 'N31', None, 'N171', None, None, None, None, 'N174', None, None, None, None, 'N107', 'N2', None, None, 'N163', None, 'N98'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:09:55.379680, N106, N46, 406.5944359302521, 326, 300, 20.354539957941174, False, False, ['N106', 'N170', None, None, 'N22', None, 'N101', None, 'N22', None, 'N198', None, 'N79', None, 'N58', 'N170', None, None, None, 'N148', None, None, 'N104', None, 'N46'], ['N106', 'N79', 'N22', 'N170', None, 'N12', None, None, None, 'N58', None, None, 'N79', 'N49', None, None, None, 'N198', 'N58', 'N149', None, None, None, 'N169', 'N46'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:16:41.989087, N38, N191, 597.1895682811737, 559, 300, 26.35707848846822, False, False, ['N38', None, 'N140', None, None, 'N75', None, None, None, None, 'N67', None, None, None, None, None, None, 'N112', None, None, None, None, 'N97', 'N60', 'N191'], ['N38', None, 'N84', None, 'N140', None, None, 'N195', None, 'N171', 'N28', None, None, None, None, None, None, None, 'N152', None, 'N131', None, None, None, 'N191'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:26:39.201253, N64, N170, 398.71163058280945, 326, 300, 17.98101725546905, False, False, ['N64', 'N164', None, None, None, 'N72', 'N110', 'N164', None, 'N199', None, None, None, 'N22', None, 'N106', 'N79', None, 'N198', 'N79', None, 'N58', None, 'N49', 'N170'], ['N64', None, None, 'N199', None, None, 'N110', None, None, None, 'N72', None, None, None, 'N164', 'N106', None, 'N198', 'N49', None, 'N58', None, 'N22', 'N79', 'N170'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:33:17.924799, N22, N118, 387.5468068122864, 326, 300, 18.63266196546134, False, False, ['N22', 'N79', 'N106', 'N198', 'N49', None, None, 'N58', 'N12', None, 'N170', 'N148', None, None, None, None, 'N182', None, 'N52', None, None, 'N139', None, None, 'N118'], ['N22', None, 'N106', 'N79', 'N49', 'N79', None, 'N49', 'N12', 'N58', 'N170', None, 'N12', None, None, None, 'N182', None, None, 'N139', None, None, None, 'N182', 'N118'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:39:45.484654, N16, N67, 376.5861482620239, 315, 300, 21.36618019575036, False, False, ['N16', None, 'N162', 'N91', 'N44', 'N25', 'N97', None, None, None, None, None, None, None, None, None, 'N60', None, 'N135', None, None, None, 'N165', 'N135', 'N67'], ['N16', None, 'N68', None, 'N162', None, None, None, None, 'N44', None, 'N91', None, None, None, 'N135', 'N97', None, 'N135', 'N60', 'N97', None, 'N112', None, 'N67'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:46:02.091126, N17, N43, 105.53208899497986, 106, 100, 6.870635980177404, True, True, ['N17', None, None, None, None, None, None, None, None, 'N51', None, None, None, None, None, None, None, None, None, None, None, None, None, 'N66', 'N43'], ['N17', 'N51', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 'N66', None, None, None, 'N147', 'N43'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:47:47.634126, N78, N135, 349.51998591423035, 316, 300, 23.878828192318565, False, False, ['N78', None, 'N96', None, None, None, 'N87', None, None, 'N25', None, None, 'N87', None, None, None, None, 'N67', None, None, 'N97', 'N136', 'N60', None, 'N135'], ['N78', None, 'N87', None, 'N96', None, None, None, 'N27', 'N96', None, None, 'N60', None, None, None, 'N136', None, None, None, 'N97', None, 'N165', None, 'N135'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:53:37.170303, N16, N44, 94.82440328598022, 100, 100, -3.089816813566858, True, True, ['N16', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 'N44'], ['N16', None, None, None, None, None, None, None, None, None, None, None, None, None, None, 'N68', None, None, None, None, None, None, None, None, 'N44'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:55:12.009803, N73, N20, 357.93864703178406, 317, 300, 26.217992345341592, False, False, ['N73', None, None, None, None, 'N166', None, None, None, None, None, 'N46', None, None, None, None, 'N104', None, 'N176', None, 'N5', 'N176', None, None, 'N20'], ['N73', None, 'N183', None, None, None, 'N42', None, 'N108', None, None, 'N71', None, None, None, 'N77', 'N14', None, None, None, None, 'N176', None, 'N104', 'N20'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 00:01:09.964444, N57, N147, 378.55847907066345, 318, 300, 20.409089157361432, False, False, ['N57', None, 'N93', 'N70', None, None, 'N123', 'N122', None, None, None, None, None, 'N43', None, 'N165', 'N134', None, None, 'N43', None, None, 'N4', 'N66', 'N147'], ['N57', 'N122', 'N70', None, None, None, None, 'N4', None, None, None, None, None, 'N134', None, 'N66', 'N134', None, None, None, 'N165', 'N43', 'N72', 'N4', 'N147'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 00:07:28.538827, N12, N126, 425.35467886924744, 333, 300, 17.908604438174603, False, False, ['N12', 'N58', 'N170', 'N49', None, 'N39', 'N158', None, 'N198', None, None, 'N22', None, None, 'N79', None, None, None, None, 'N106', 'N19', None, None, None, 'N126'], ['N12', None, 'N170', 'N198', None, 'N39', None, 'N49', None, None, None, 'N79', None, None, None, None, None, None, 'N22', 'N58', 'N41', None, 'N50', 'N181', 'N126'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 00:14:33.917136, N139, N181, 411.3019585609436, 318, 300, 23.888627265976513, False, False, ['N139', 'N52', None, None, 'N118', None, None, 'N182', None, None, 'N167', None, 'N50', None, None, 'N7', None, None, None, None, 'N116', None, 'N7', None, 'N181'], ['N139', None, None, None, None, 'N182', 'N118', 'N52', 'N161', None, 'N7', None, 'N50', None, 'N116', 'N50', None, None, None, None, None, None, None, None, 'N181'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 00:21:25.227839, N17, N33, 130.72452116012573, 113, 100, 7.224537599592321, True, True, ['N17', None, None, None, None, None, 'N51', None, None, 'N66', 'N43', None, None, None, None, None, None, None, None, None, None, None, None, None, 'N33'], ['N17', None, None, None, None, None, 'N51', None, None, 'N66', 'N134', None, None, None, None, None, None, None, None, None, None, None, None, None, 'N33'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 00:23:35.969635, N137, N133, 427.47479152679443, 339, 300, 18.65204376504502, False, False, ['N137', 'N197', 'N190', None, 'N146', None, 'N62', 'N194', None, 'N83', None, None, 'N102', None, None, None, 'N45', None, 'N17', None, None, None, 'N9', None, 'N133'], ['N137', 'N194', 'N62', None, 'N146', None, 'N190', None, 'N197', None, 'N194', None, 'N102', 'N146', None, 'N17', 'N45', None, None, 'N9', None, None, None, 'N45', 'N133'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 00:30:43.458258, N199, N38, 404.4438192844391, 319, 300, 21.685897293135834, False, False, ['N199', 'N164', 'N110', None, None, 'N64', None, None, None, None, None, None, 'N72', None, None, 'N43', 'N195', None, None, 'N140', None, None, 'N84', None, 'N38'], ['N199', 'N72', 'N164', None, None, 'N64', 'N110', None, None, None, None, 'N164', None, None, None, 'N84', None, 'N75', None, None, 'N140', None, 'N195', None, 'N38'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 00:37:27.915924, N178, N12, 384.23599767684937, 316, 300, 18.790867764925956, False, False, ['N178', 'N81', None, None, None, 'N158', 'N198', 'N106', None, 'N170', None, None, None, 'N79', 'N39', None, 'N49', None, None, None, None, 'N58', None, None, 'N12'], ['N178', 'N143', 'N175', 'N94', None, None, None, 'N51', None, None, 'N39', None, None, None, 'N158', 'N49', None, None, 'N79', None, None, 'N58', 'N170', None, 'N12'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 00:43:52.167102, N129, N74, 383.45452523231506, 322, 300, 18.771095916116003, False, False, ['N129', 'N180', None, 'N32', 'N14', None, 'N42', 'N77', 'N108', None, 'N14', None, None, 'N71', None, None, None, 'N54', None, None, None, None, 'N196', None, 'N74'], ['N129', None, None, 'N154', 'N24', 'N108', 'N77', 'N42', None, None, 'N14', 'N108', None, 'N71', 'N108', None, None, 'N120', 'N191', None, None, None, None, 'N131', 'N74'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 00:50:15.631587, N135, N41, 555.9425814151764, 455, 300, 19.509521133465007, False, False, ['N135', None, None, 'N97', None, 'N165', None, 'N134', None, 'N39', 'N49', None, None, 'N58', None, None, None, 'N79', None, None, None, 'N170', None, 'N12', 'N41'], ['N135', None, 'N136', 'N97', None, 'N67', 'N112', 'N97', 'N60', 'N97', None, None, 'N136', None, None, 'N97', None, None, 'N12', None, None, 'N49', 'N79', 'N58', 'N41'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
