2021-06-16 11:38:19.079725, N48, N45, 323.42528915405273, 321, 300, 15.868125267472328, False, False, ['N48', None, None, 'N35', 'N9', None, None, 'N38', None, 'N3', None, None, None, 'N17', 'N21', None, 'N34', 'N40', 'N8', 'N11', 'N27', 'N6', None, None, 'N45'], ['N48', 'N41', None, None, 'N9', 'N35', None, None, None, 'N26', None, 'N41', None, 'N3', 'N38', None, 'N17', None, 'N8', 'N40', None, None, 'N6', 'N27', 'N45'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:43:42.514482, N32, N25, 87.16031050682068, 107, 100, -1.0310911803327063, True, True, ['N32', None, None, None, None, None, None, None, None, None, None, None, 'N50', None, None, None, None, None, None, None, 'N15', None, None, None, 'N25'], ['N32', None, 'N30', None, None, None, None, None, None, None, None, 'N50', 'N18', None, None, None, None, None, None, None, None, None, None, 'N33', 'N25'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:45:09.679695, N10, N37, 289.76149463653564, 315, 300, 21.363130013177408, False, False, ['N10', None, 'N25', None, None, 'N15', 'N33', None, None, None, None, None, None, 'N18', None, None, 'N36', None, 'N28', None, None, 'N51', 'N13', 'N36', 'N37'], ['N10', None, 'N33', 'N15', 'N4', None, None, 'N13', None, None, None, 'N51', 'N20', 'N51', None, None, None, 'N36', 'N13', None, None, 'N28', None, None, 'N37'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:49:59.446369, N19, N48, 83.49549865722656, 103, 100, -1.0080950011572882, True, True, ['N19', None, None, None, None, None, None, None, None, None, None, 'N21', None, 'N3', None, None, None, None, None, None, None, None, None, None, 'N48'], ['N19', None, None, None, None, 'N46', 'N17', None, None, None, None, None, None, None, 'N38', None, None, None, None, None, None, None, None, None, 'N48'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:51:22.946459, N16, N48, 81.74149441719055, 102, 100, 2.4362441333625267, True, True, ['N16', None, 'N38', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 'N48'], ['N16', None, None, None, None, None, None, None, None, None, 'N38', None, 'N41', None, None, None, None, None, None, None, None, None, None, None, 'N48'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:52:44.699651, N5, N26, 297.2632575035095, 327, 300, 7.092187228455944, True, False, ['N5', None, None, None, None, 'N7', None, None, 'N34', None, None, 'N21', 'N3', None, None, None, None, None, None, None, None, None, None, None, 'N26'], ['N5', 'N46', None, None, None, 'N12', 'N24', 'N17', 'N3', None, None, 'N21', None, 'N38', None, None, None, 'N48', 'N41', 'N35', None, None, 'N9', 'N43', 'N26'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:57:41.974782, N8, N35, 331.13097286224365, 319, 300, 16.604395556669136, False, False, ['N8', None, None, 'N11', None, 'N40', None, 'N22', None, 'N45', None, None, 'N31', 'N48', 'N38', 'N17', 'N3', 'N9', None, None, None, 'N26', None, 'N41', 'N35'], ['N8', 'N40', 'N6', None, 'N27', None, None, 'N45', 'N27', None, None, 'N48', 'N3', 'N38', None, None, None, 'N9', 'N41', 'N26', None, 'N9', None, 'N3', 'N35'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:03:13.117870, N2, N29, 275.7004978656769, 323, 300, 13.107236576582215, True, False, ['N2', None, 'N39', None, None, None, None, None, None, None, None, None, None, 'N43', None, 'N9', None, None, None, 'N38', None, 'N16', None, None, 'N29'], ['N2', None, None, 'N1', 'N31', None, None, None, None, None, None, None, None, None, None, 'N8', 'N27', None, 'N45', None, 'N8', None, 'N11', None, 'N29'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:07:48.823202, N2, N50, 765.8960168361664, 871, 300, 11.437273719545459, True, False, ['N2', None, None, None, None, None, 'N39', None, 'N43', None, None, 'N26', 'N3', None, None, 'N17', None, 'N24', None, None, 'N49', None, None, None, 'N50'], ['N2', 'N1', None, None, None, None, 'N39', None, None, 'N1', None, None, None, None, 'N18', 'N24', None, None, 'N12', 'N18', None, 'N33', None, 'N15', 'N50'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:20:34.730835, N12, N48, 87.47226095199585, 105, 100, -1.1284041602403467, True, True, ['N12', None, None, None, None, None, None, None, None, None, None, None, None, None, None, 'N17', None, 'N38', None, None, None, None, None, None, 'N48'], ['N12', None, 'N46', None, None, 'N21', None, None, None, None, 'N3', None, None, None, None, None, None, None, None, None, None, None, None, None, 'N48'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
