2021-06-16 11:38:19.908280, N13, N18, 94.48617672920227, 112, 100, -0.677505334271432, True, True, ['N13', None, None, None, None, None, None, 'N51', None, 'N20', None, None, None, None, None, None, None, None, None, None, 'N49', None, None, 'N50', 'N18'], ['N13', None, None, None, None, None, None, 'N36', 'N20', None, 'N19', None, None, None, None, None, None, None, None, None, None, None, None, 'N46', 'N18'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:39:54.403916, N14, N46, 320.0879588127136, 319, 300, 19.77563442995187, False, False, ['N14', 'N6', None, None, None, None, 'N45', 'N11', None, 'N8', None, None, None, 'N40', 'N51', 'N20', 'N19', None, None, 'N49', None, None, 'N50', 'N18', 'N46'], ['N14', 'N6', None, 'N8', None, 'N31', 'N45', 'N22', None, None, None, None, 'N41', 'N48', 'N9', None, None, 'N38', None, None, None, 'N17', 'N24', 'N49', 'N46'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:45:14.503841, N11, N16, 74.92715835571289, 101, 100, 6.250740192043896, True, True, ['N11', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 'N29', None, 'N16'], ['N11', None, None, None, 'N29', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 'N16'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:46:29.442953, N35, N46, 82.21216535568237, 104, 100, -1.1244452670832699, True, True, ['N35', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 'N3', None, 'N21', None, None, None, 'N46'], ['N35', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 'N38', None, None, 'N17', None, None, 'N46'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:47:51.658349, N12, N48, 86.14991760253906, 105, 100, -1.0076736822687153, True, True, ['N12', 'N17', None, None, None, None, None, None, None, None, None, None, None, None, None, 'N3', None, None, None, None, None, None, None, None, 'N48'], ['N12', 'N46', None, None, 'N17', None, None, None, None, None, None, None, None, None, 'N38', None, None, None, None, None, None, None, None, None, 'N48'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:49:17.811887, N11, N29, 74.31622242927551, 100, 100, 0.7040277777777776, True, True, ['N11', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 'N29'], ['N11', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 'N29'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:50:32.133165, N45, N39, 304.7445743083954, 324, 300, 19.45896762366908, False, False, ['N45', 'N6', None, 'N8', None, None, None, None, 'N40', None, 'N31', None, 'N3', 'N35', 'N48', None, 'N26', 'N43', None, None, None, 'N42', None, None, 'N39'], ['N45', None, 'N11', None, 'N27', 'N8', 'N22', None, 'N40', None, 'N8', None, None, 'N6', 'N27', None, None, 'N40', None, None, 'N9', None, None, 'N43', 'N39'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:55:36.883032, N8, N43, 340.58598709106445, 325, 300, 15.511904750189164, False, False, ['N8', 'N27', 'N11', 'N45', None, None, 'N6', None, None, 'N40', None, 'N35', None, None, 'N38', None, 'N48', 'N41', 'N26', None, None, 'N9', 'N3', 'N26', 'N43'], ['N8', 'N31', None, 'N45', None, 'N40', 'N6', 'N27', None, 'N40', 'N16', 'N38', None, None, 'N3', None, None, 'N9', 'N26', 'N35', 'N41', 'N9', None, None, 'N43'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:01:17.473193, N23, N13, 96.62216687202454, 111, 100, 7.4845133755005735, True, True, ['N23', None, 'N32', None, None, None, None, None, None, None, None, 'N50', None, None, None, 'N49', 'N20', None, None, None, None, None, 'N36', None, 'N13'], ['N23', None, None, None, None, 'N30', None, None, None, None, None, 'N50', None, None, None, 'N49', 'N20', None, None, None, None, None, 'N51', None, 'N13'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:02:54.101154, N39, N13, 319.91749596595764, 315, 300, 11.51217474134129, True, False, ['N39', 'N42', None, None, 'N43', None, 'N26', 'N3', None, 'N21', None, 'N19', 'N49', None, None, None, None, None, None, 'N20', None, None, None, 'N36', 'N13'], ['N39', None, 'N43', None, None, None, None, 'N9', None, None, None, None, None, 'N26', 'N41', 'N9', 'N3', None, 'N37', None, None, 'N51', 'N37', None, 'N13'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:08:14.024241, N1, N29, 297.2293608188629, 322, 300, 10.049450415710213, True, False, ['N1', None, None, None, 'N39', None, None, 'N43', None, None, None, None, 'N9', None, None, None, None, 'N38', None, None, None, None, 'N16', None, 'N29'], ['N1', None, 'N2', None, 'N39', 'N40', None, None, None, None, 'N27', 'N8', None, None, 'N6', 'N45', 'N27', 'N6', 'N8', None, None, None, 'N40', 'N11', 'N29'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:13:11.266436, N6, N13, 308.55514693260193, 318, 300, 18.74255425256076, False, False, ['N6', 'N8', None, 'N40', 'N45', None, 'N8', None, 'N11', 'N27', None, None, None, None, 'N51', None, None, 'N20', None, None, 'N51', 'N37', None, 'N36', 'N13'], ['N6', None, None, 'N40', 'N31', None, 'N8', 'N27', 'N11', None, 'N45', 'N40', None, None, 'N22', None, 'N37', None, None, None, 'N51', None, 'N28', 'N51', 'N13'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:18:19.833520, N12, N19, 79.6608395576477, 103, 100, -1.7155752786813447, True, True, ['N12', None, None, None, None, None, None, None, None, None, None, None, None, None, 'N46', None, None, None, None, None, None, None, None, None, 'N19'], ['N12', None, None, 'N24', None, None, None, None, None, None, None, None, None, 'N49', None, None, None, None, None, None, None, None, None, None, 'N19'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:19:39.506136, N14, N2, 323.7395851612091, 328, 300, 22.72397974801076, False, False, ['N14', None, None, None, 'N6', None, None, 'N8', 'N27', None, None, None, 'N11', 'N8', None, 'N40', 'N27', 'N45', 'N22', None, None, 'N31', 'N1', 'N39', 'N2'], ['N14', None, 'N6', None, 'N27', None, 'N40', 'N8', None, None, None, 'N45', 'N11', None, None, None, 'N27', 'N40', None, 'N39', 'N42', 'N39', None, 'N1', 'N2'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:25:03.257512, N38, N13, 95.70526003837585, 110, 100, 3.3959366024563526, True, True, ['N38', None, None, None, None, None, None, None, None, 'N21', None, 'N19', None, None, None, None, None, None, None, None, None, 'N20', 'N51', None, 'N13'], ['N38', None, None, None, 'N17', None, 'N46', None, None, None, None, None, 'N19', None, None, 'N20', 'N36', None, None, None, None, None, None, None, 'N13'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:26:38.968341, N39, N30, 102.76648330688477, 112, 100, 7.727013706872203, True, True, ['N39', 'N43', 'N26', 'N35', None, 'N38', 'N17', None, None, None, None, 'N46', None, None, None, 'N24', 'N49', None, None, 'N50', None, 'N32', None, None, 'N30'], ['N39', 'N43', 'N9', 'N3', None, 'N21', None, None, None, None, None, 'N19', 'N20', None, None, None, None, 'N49', None, 'N50', None, None, None, None, 'N30'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
