2021-06-15 22:45:18.810359, N178, N27, 517.3017225265503, 422, 300, 20.707331042499206, False, False, ['N178', 'N175', None, None, 'N143', 'N81', 'N173', None, None, None, 'N143', None, 'N159', 'N175', 'N85', None, 'N94', None, None, None, 'N96', 'N87', 'N78', None, 'N27'], ['N178', None, None, None, None, 'N143', None, 'N175', 'N159', None, None, 'N125', 'N159', None, 'N94', None, None, 'N48', None, None, 'N86', 'N48', None, None, 'N27'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 22:53:56.123596, N103, N57, 373.3274886608124, 325, 300, 20.880106813200022, False, False, ['N103', None, None, 'N148', None, None, 'N21', 'N32', None, None, None, 'N180', None, None, 'N122', None, None, None, 'N123', None, 'N70', None, None, 'N122', 'N57'], ['N103', 'N155', None, None, None, None, 'N151', None, 'N148', 'N170', None, 'N180', None, None, 'N21', 'N180', None, None, 'N123', 'N122', 'N70', None, 'N93', None, 'N57'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:00:09.465412, N134, N144, 398.43998622894287, 323, 300, 20.340790573883773, False, False, ['N134', 'N66', None, None, None, 'N4', None, 'N147', None, 'N165', 'N43', None, None, 'N33', None, None, 'N178', None, None, 'N81', None, None, None, 'N173', 'N144'], ['N134', None, 'N147', None, 'N4', 'N43', None, 'N4', 'N72', None, 'N43', None, 'N66', None, 'N51', None, 'N169', 'N46', None, 'N169', None, None, None, None, 'N144'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:06:47.920696, N191, N112, 156.41753888130188, 146, 100, -1.0023966516278344, True, True, ['N191', None, None, None, None, None, None, None, None, 'N60', None, None, None, None, None, None, None, None, 'N97', None, None, None, None, None, 'N112'], ['N191', None, None, 'N167', 'N60', None, None, None, 'N135', None, None, None, None, None, 'N67', None, None, None, None, None, None, None, None, None, 'N112'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:09:24.353292, N104, N65, 386.63742566108704, 321, 300, 20.77767535975597, False, False, ['N104', 'N69', None, None, 'N5', None, 'N6', 'N113', None, None, None, 'N171', None, 'N185', None, None, 'N31', 'N174', None, None, None, None, None, None, 'N65'], ['N104', 'N176', None, 'N5', None, 'N69', None, 'N113', None, None, None, 'N6', None, None, None, 'N31', 'N171', None, 'N174', None, 'N185', None, None, None, 'N65'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:15:51.005021, N16, N50, 376.83680963516235, 316, 300, 22.629273650766883, False, False, ['N16', 'N68', None, None, None, 'N44', 'N162', None, None, None, None, None, 'N44', None, 'N91', 'N68', None, None, 'N126', None, 'N181', None, 'N7', None, 'N50'], ['N16', None, None, None, None, 'N44', None, None, 'N68', 'N91', 'N162', None, None, None, 'N89', None, None, None, 'N54', None, None, 'N7', None, 'N181', 'N50'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:22:07.850887, N174, N141, 379.02914667129517, 321, 300, 21.686862916638475, False, False, ['N174', 'N185', None, None, None, 'N31', None, None, 'N171', None, None, None, None, 'N195', 'N140', None, 'N38', 'N112', None, 'N33', None, None, None, None, 'N141'], ['N174', None, None, None, 'N171', 'N31', None, None, 'N185', 'N65', None, None, None, 'N185', None, None, 'N199', 'N110', 'N164', 'N64', None, None, None, None, 'N141'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:28:26.898515, N83, N36, 100.54470443725586, 102, 100, 0.6009405144694538, True, True, ['N83', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 'N36'], ['N83', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 'N36'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:30:07.460207, N115, N73, 457.7167682647705, 418, 300, 28.141227022233448, False, False, ['N115', 'N168', 'N181', None, None, None, None, 'N116', 'N50', 'N54', None, None, 'N7', None, None, None, None, None, None, None, None, None, None, None, 'N73'], ['N115', None, None, None, None, 'N53', None, None, None, None, None, None, 'N14', None, None, 'N71', None, None, None, 'N108', 'N42', None, 'N183', None, 'N73'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-15 23:37:45.198596, N79, N81, 392.17864418029785, 322, 300, 19.571778239654986, False, False, ['N79', 'N170', None, 'N12', None, None, 'N58', None, None, None, 'N49', 'N158', 'N39', 'N198', None, None, None, None, None, 'N173', None, 'N144', None, None, 'N81'], ['N79', None, None, 'N49', 'N170', 'N22', None, 'N58', None, None, 'N198', 'N158', None, 'N198', None, 'N49', None, None, 'N175', None, None, None, 'N178', 'N143', 'N81'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
