2021-06-16 11:38:15.641420, N45, N42, 337.9016923904419, 361, 300, 20.478727069278555, False, False, ['N45', None, None, None, None, None, None, None, 'N11', 'N27', None, None, None, 'N40', 'N26', None, 'N9', 'N48', 'N41', 'N9', None, None, 'N43', None, 'N42'], ['N45', 'N8', 'N22', None, 'N40', None, 'N31', 'N8', 'N11', None, None, None, 'N40', None, 'N27', 'N6', None, 'N2', 'N39', None, None, None, None, None, 'N42'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:43:53.552696, N35, N29, 87.37721252441406, 106, 100, 6.870759625173581, True, True, ['N35', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 'N38', None, 'N16', None, None, None, None, None, 'N29'], ['N35', None, None, 'N48', None, None, None, None, None, None, None, None, None, None, None, None, 'N38', None, 'N16', None, None, None, None, None, 'N29'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:45:20.940867, N24, N14, 332.7720081806183, 326, 300, 20.581123254916402, False, False, ['N24', 'N18', None, 'N12', None, 'N46', 'N19', 'N46', 'N21', 'N17', None, None, 'N38', None, None, 'N40', None, None, 'N8', 'N27', None, None, 'N6', None, 'N14'], ['N24', None, None, 'N46', None, 'N12', 'N17', None, 'N21', 'N3', 'N35', None, 'N45', None, None, 'N40', None, None, 'N6', 'N27', None, 'N8', 'N6', None, 'N14'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:50:53.724817, N7, N18, 93.37968683242798, 108, 100, 3.2189664119091947, True, True, ['N7', None, 'N34', None, None, None, None, None, 'N19', None, None, None, None, None, None, None, None, None, None, None, None, None, 'N46', None, 'N18'], ['N7', None, None, 'N34', None, 'N21', None, None, None, None, None, None, None, None, None, None, None, None, None, 'N17', None, None, None, 'N12', 'N18'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:52:27.114108, N19, N38, 81.99219799041748, 102, 100, -1.5266453145432126, True, True, ['N19', None, None, 'N21', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 'N38'], ['N19', None, None, 'N46', None, None, None, None, None, 'N17', None, None, None, None, None, None, None, None, None, None, None, None, None, None, 'N38'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:53:49.110682, N27, N38, 342.19637751579285, 321, 300, 16.097760222989017, False, False, ['N27', None, None, 'N6', 'N40', 'N8', None, 'N22', 'N31', None, None, 'N26', 'N9', None, 'N35', None, None, None, 'N41', None, None, 'N3', None, 'N21', 'N38'], ['N27', 'N8', 'N11', None, None, None, 'N40', 'N22', 'N45', None, 'N22', 'N45', 'N6', None, 'N35', 'N9', None, 'N41', None, None, 'N35', 'N26', 'N48', 'N3', 'N38'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 11:59:31.312407, N42, N18, 102.96599912643433, 111, 100, -0.5002120550664824, True, True, ['N42', None, None, None, None, 'N43', None, None, None, 'N9', None, None, 'N3', None, None, None, None, None, None, 'N17', None, 'N24', None, None, 'N18'], ['N42', 'N39', None, None, None, None, 'N43', None, None, 'N26', None, None, None, None, None, None, None, None, 'N3', 'N21', 'N46', None, None, None, 'N18'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:01:14.283038, N46, N39, 95.73931431770325, 108, 100, 3.3689664119091947, True, True, ['N46', None, None, None, None, None, None, 'N17', None, None, None, None, None, None, None, 'N3', None, None, None, 'N26', None, None, None, 'N43', 'N39'], ['N46', None, None, None, None, 'N21', None, None, None, None, 'N3', 'N9', None, None, None, None, None, None, 'N43', None, None, None, None, None, 'N39'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:02:50.026187, N1, N30, 280.10318994522095, 310, 300, 23.277714441052716, False, False, ['N1', None, None, None, None, 'N2', None, None, None, None, 'N39', 'N43', 'N9', None, None, 'N46', 'N24', None, None, None, 'N18', None, 'N50', None, 'N30'], ['N1', 'N39', None, None, None, None, None, 'N2', None, None, 'N12', 'N46', 'N49', None, None, None, None, None, None, 'N50', None, None, 'N32', None, 'N30'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
2021-06-16 12:07:30.141795, N28, N34, 90.66061997413635, 105, 100, -1.025187698961099, True, True, ['N28', 'N51', None, None, None, 'N20', None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 'N34'], ['N28', None, None, None, None, None, None, None, None, None, None, 'N36', None, None, None, None, None, None, None, None, None, 'N20', None, 'N19', 'N34'], 10000, 100, 10000, 1000, 95, 10, 30, 50, 50, 0.4, 3, 100, 10, 500, 1000, 1000, 25
